% # columns="iter, evals, sigma, 0, fitness, xbest" seed=628995, Tue Aug  4 12:02:44 2020, <python>{}</python>
339 3390 1.142077485696667e-06 0 1.1436802631972927 0.020116987039313014 0.021707949137311597 -0.32187181285983396 0.22081382808027356 -0.33633103138729503 0.2208138430671958 -0.3363310435713351 0.31010478732011665 -0.5101043498416152
340 3400 9.976404002967762e-07 0 1.1436782879693288 0.020117021681727514 0.021707970190200137 -0.32187225300768213 0.2208143144384459 -0.33633148630316384 0.22081428591257535 -0.3363314577573919 0.31010553909010735 -0.5101046693538559
341 3410 9.011921997919661e-07 0 1.1436675520031108 0.02011696967051482 0.021707942382485627 -0.3218715688460144 0.2208137649858162 -0.33633056400998007 0.22081376267078065 -0.33633055380959137 0.3101090317161937 -0.5101016911052159
342 3420 8.749954642239496e-07 0 1.1436715966480187 0.020117003384136654 0.021707959099521088 -0.3218720325073507 0.22081421049110472 -0.33633112641184376 0.22081421053644645 -0.3363310851809667 0.31010613712116514 -0.5101039668019514
343 3430 7.829448712963354e-07 0 1.1436696156521906 0.020116993106752457 0.021707942835575457 -0.32187194409521935 0.22081395718578503 -0.3363310131031504 0.22081396947458343 -0.3363310132815722 0.3101047755310201 -0.5101042173783366
344 3440 7.636692916846299e-07 0 1.1436656618363639 0.020116949276538027 0.0217079097742495 -0.3218712130618072 0.22081349771264475 -0.3363302571786654 0.22081349480985388 -0.33633027909562657 0.31010656028900635 -0.5101020566803396
345 3450 7.649548780164705e-07 0 1.1436603108134735 0.020116970035542463 0.0217079386674537 -0.32187153483813663 0.22081378315383493 -0.3363306365458766 0.2208137740076607 -0.33633062075074005 0.3101073441202136 -0.5101025343027537
346 3460 7.647161229163928e-07 0 1.1436630006238673 0.02011695059009942 0.021707922708827855 -0.32187122774777516 0.22081354708779438 -0.3363303188749691 0.22081353507401014 -0.3363303397135764 0.3101076509570132 -0.5101018465476802
347 3470 7.302382514594144e-07 0 1.143663703687085 0.020116953841215836 0.02170792151685192 -0.32187122160894915 0.22081364171750428 -0.3363303302369144 0.22081363977041152 -0.33633034455676347 0.31010732513733086 -0.5101019662214878
348 3480 6.231301164747884e-07 0 1.1436601037302483 0.020116979267623826 0.02170795001005069 -0.32187166774098247 0.22081385306084692 -0.3363307512360249 0.22081384692573972 -0.33633074689042664 0.31010733145611413 -0.5101029049365878
349 3490 5.562722272480365e-07 0 1.1436571823687989 0.020116950765530047 0.021707914235773167 -0.3218711884373881 0.22081360254592242 -0.33633025517123344 0.22081360547208956 -0.3363302618944374 0.3101070522765609 -0.5101019175469116
350 3500 4.993402831939547e-07 0 1.143660643893306 0.02011695045107997 0.02170790579255681 -0.32187120269956476 0.22081356054129253 -0.33633030305870387 0.2208135630898764 -0.33633030538994724 0.3101066986318015 -0.5101018559950925
351 3510 4.718509478387217e-07 0 1.1436540781584486 0.02011693067837816 0.02170789609068834 -0.32187088722733975 0.22081334293929236 -0.33632994211456274 0.22081334395223634 -0.33632992862788924 0.3101076524162344 -0.5101009583160026
352 3520 4.185613354121899e-07 0 1.143657788614298 0.020116951960765017 0.021707923581746027 -0.32187121037017885 0.220813580113803 -0.33633037184375586 0.22081357822154876 -0.33633037380396424 0.3101084709565491 -0.510101383062056
353 3530 3.835231809308413e-07 0 1.1436550454122465 0.020116959426485462 0.02170792287511646 -0.3218713327800071 0.2208136672358936 -0.33633042758404225 0.22081366398955765 -0.33633042197790924 0.31010712199766377 -0.5101021907786863
354 3540 3.612459822785819e-07 0 1.1436522477453923 0.020116955313965883 0.02170792078163096 -0.32187126459345705 0.22081361692927923 -0.33633033898248227 0.22081361457845197 -0.336330338155037 0.31010716448382 -0.5101020757116599
355 3550 3.7651010855084564e-07 0 1.1436557949086907 0.020116942777827707 0.021707914420138006 -0.32187107779041596 0.22081345360980617 -0.3363301601640118 0.22081344502547817 -0.3363301665445517 0.3101085210866007 -0.510101055136913
356 3560 3.2948554414563885e-07 0 1.1436537995974798 0.020116952825183415 0.02170791994043144 -0.3218712451236938 0.2208135730312349 -0.3363303087762963 0.22081356312904046 -0.3363303077768757 0.31010760994238057 -0.5101017716035237
357 3570 3.038788136653276e-07 0 1.1436521026396285 0.02011695473281815 0.02170792443017076 -0.3218712620250657 0.22081361344739386 -0.33633033908686955 0.22081361047827594 -0.3363303418568166 0.3101082036837462 -0.5101015675295122
358 3580 3.0190442027730733e-07 0 1.143651527407353 0.020116931429002602 0.021707899815230237 -0.32187090767541315 0.22081334043410328 -0.3363299611352309 0.220813343330438 -0.3363299630773911 0.31010793634222983 -0.5101009146731945
359 3590 2.9025643109463156e-07 0 1.1436539535647394 0.020116935796255526 0.021707908033483207 -0.32187096815832966 0.22081336423730422 -0.33633005690196494 0.22081335843757738 -0.3363300572531209 0.31010869545429787 -0.5101007372201014
360 3600 2.867547963504763e-07 0 1.1436549874877764 0.02011693767277879 0.021707907372579733 -0.3218710099444276 0.22081339082626603 -0.336330072152193 0.2208133790336753 -0.33633006776141666 0.3101084759555316 -0.5101008506778326
361 3610 2.451714324145377e-07 0 1.1436529741080654 0.02011693396065285 0.021707905097233374 -0.32187094567100555 0.22081336870548898 -0.3363300024880423 0.22081335796088195 -0.33633000188343815 0.31010872317398225 -0.5101006334968297
362 3620 2.1183634957774062e-07 0 1.1436536455542048 0.020116941608594546 0.021707910651122913 -0.32187106762452766 0.2208134579539999 -0.3363301036991248 0.22081345448208964 -0.33633009865999824 0.310108180487603 -0.5101011227422073
363 3630 2.0320623118832146e-07 0 1.1436506214758115 0.02011693769629484 0.021707905832275925 -0.32187100081387404 0.22081341785395525 -0.33633004218245227 0.220813415960594 -0.3363300409165655 0.3101081857396168 -0.5101009663162035
364 3640 2.0292769743809382e-07 0 1.1436506513157798 0.020116934971657983 0.021707903760830326 -0.321870943084563 0.22081339499500488 -0.3363299840776561 0.2208133940091824 -0.3363299861648332 0.3101084979011183 -0.510100716554263
365 3650 2.047776031113128e-07 0 1.1436496978184458 0.020116943242049337 0.021707911784845837 -0.3218710867028427 0.22081349264633748 -0.3363301380533589 0.22081349626573474 -0.33633013835952047 0.31010836066458 -0.5101010594270412
366 3660 1.95042262252702e-07 0 1.1436509752571302 0.02011694034083191 0.021707907214519474 -0.32187104036393865 0.2208134533651375 -0.3363300826838861 0.22081345337930466 -0.33633009013215764 0.31010788942717443 -0.5101011905479744
367 3670 1.8225972194729233e-07 0 1.1436498774128974 0.020116938312556003 0.02170790477715517 -0.3218710118912139 0.2208134377539661 -0.33633004507386877 0.22081343503868597 -0.33633004740311084 0.31010788508620174 -0.5101011223177115
368 3680 1.688772946650396e-07 0 1.1436498509853725 0.02011693407575515 0.02170790229477934 -0.3218709385950696 0.22081338522738844 -0.3363299858427084 0.22081338235740633 -0.3363299905581849 0.31010812030963547 -0.5101008977920141
369 3690 1.471391898249081e-07 0 1.143650151399662 0.02011693878210226 0.021707905975305298 -0.32187101010387686 0.22081343339545184 -0.3363300724599993 0.22081342989411135 -0.3363300752909826 0.3101081390735043 -0.5101010052301795
370 3700 1.3610714134977026e-07 0 1.1436495699808882 0.020116938548207813 0.021707906976512745 -0.32187100741331526 0.22081343623992963 -0.33633006468390136 0.22081343328620348 -0.33633006559513057 0.3101084156351073 -0.5101008676131579
371 3710 1.2281979094852442e-07 0 1.1436495964630644 0.020116939001602375 0.02170790685804201 -0.32187102724467176 0.220813440704556 -0.3363300612326319 0.2208134395195929 -0.33633006359366163 0.31010813826399125 -0.5101010296008607
372 3720 1.0701388709003949e-07 0 1.14364944254683 0.020116939004438117 0.021707906523295763 -0.3218710208308118 0.22081343518445348 -0.3363300722851927 0.22081343515480528 -0.3363300753781543 0.31010820265190403 -0.5101009862597344
373 3730 9.669360338306759e-08 0 1.1436488862526177 0.020116935513454063 0.021707904234539697 -0.32187096510870855 0.22081340012465026 -0.3363300095417561 0.22081339892718857 -0.3363300119627182 0.31010839492556935 -0.5101007963244659
374 3740 9.860362644226792e-08 0 1.1436481261889688 0.020116933002143907 0.021707902301376255 -0.3218709226574383 0.22081337443126547 -0.3363299757654543 0.22081337336975929 -0.33632997454473423 0.3101084433993193 -0.5101007010159884
375 3750 1.0311928866348754e-07 0 1.1436485923944464 0.02011693439070268 0.021707903206525138 -0.3218709451716255 0.220813381224956 -0.336330007651735 0.2208133812660599 -0.33633000729010093 0.31010824811873794 -0.51010084881513
376 3760 1.1139439078703747e-07 0 1.1436486635342384 0.020116931486767926 0.02170789981852542 -0.3218709034360126 0.22081335488631118 -0.3363299520328032 0.2208133564267854 -0.33632995046336617 0.310108390541592 -0.5101006581330554
377 3770 1.1166752461872212e-07 0 1.1436480037490553 0.020116931887679216 0.021707900253241794 -0.3218709062060637 0.2208133634338159 -0.3363299508528585 0.22081336355126793 -0.3363299507914196 0.31010824504630913 -0.5101007527371424
378 3780 1.1341515963370797e-07 0 1.1436482709452735 0.02011692476504575 0.021707894025060095 -0.32187079532765517 0.22081328965913938 -0.3363298347267022 0.22081328767591182 -0.33632983548914175 0.3101085654638908 -0.5101003620103745
379 3790 1.1472933973595382e-07 0 1.1436483375397148 0.02011693049904625 0.021707900644233943 -0.32187088902754657 0.22081334494551152 -0.33632992859106375 0.22081334290053273 -0.3363299279046653 0.31010873347522855 -0.5101004756837618
380 3800 1.028391339670688e-07 0 1.1436481415533655 0.02011692709665766 0.02170789685337485 -0.321870836000205 0.22081331442555915 -0.3363298761182621 0.22081331471096746 -0.3363298770553082 0.3101086058807993 -0.5101004288949
381 3810 9.679390862657089e-08 0 1.1436478990341705 0.020116923967777214 0.021707893220986207 -0.3218707857387131 0.2208132757003509 -0.3363298247627834 0.22081327370185455 -0.3363298248324627 0.31010855031250206 -0.5101003430798793
382 3820 9.263703444623296e-08 0 1.14364757218684 0.02011692288846719 0.021707892928635973 -0.3218707666114733 0.22081326329302095 -0.336329803642881 0.22081326215329405 -0.33632980555082637 0.31010876096195417 -0.5101002071457278
383 3830 8.605357369675516e-08 0 1.1436477342406348 0.02011692658568939 0.021707896381556478 -0.32187082717462506 0.22081330684330439 -0.33632986248836416 0.2208133061345566 -0.3363298624975626 0.31010868103666356 -0.5101003711024055
384 3840 7.84773656804939e-08 0 1.1436478464510336 0.020116922820697918 0.02170789363580266 -0.32187076561239764 0.22081326713038482 -0.33632980034546717 0.22081326450810812 -0.33632980191688766 0.31010886418410927 -0.5101001681619558
385 3850 7.627755179068081e-08 0 1.1436473808255643 0.02011692451024301 0.021707894426013962 -0.32187079225134874 0.2208132799168282 -0.33632983449646603 0.22081328084706825 -0.33632983543566736 0.31010864066778665 -0.5101003297227276
386 3860 7.243620372533779e-08 0 1.1436473295245253 0.02011692794468797 0.02170789614036662 -0.3218708485275918 0.22081331892057546 -0.3363298875040232 0.22081331867654247 -0.3363298870613661 0.3101083199171886 -0.5101005792281078
387 3870 6.779322610736091e-08 0 1.1436475341525139 0.02011692603305364 0.021707895757515784 -0.3218708171966859 0.220813298364916 -0.3363298561815044 0.22081329690664064 -0.33632985592128056 0.3101086036837638 -0.51010039726323
388 3880 6.35790509447962e-08 0 1.143647385171173 0.020116925410818123 0.021707894622289923 -0.3218708059800181 0.22081329062211938 -0.3363298469457818 0.22081328986570153 -0.33632984660965676 0.31010856881517473 -0.5101003815903422
389 3890 5.719306068155779e-08 0 1.143647521901157 0.020116925458116938 0.021707895389639173 -0.32187081045165555 0.22081329338206931 -0.33632984600101457 0.22081329378425668 -0.3363298463926806 0.3101086406331443 -0.5101003626984847
390 3900 5.1658969015864033e-08 0 1.1436473143450072 0.020116926189406106 0.0217078962050546 -0.3218708213975247 0.2208132984703152 -0.3363298595627674 0.22081329772711497 -0.33632985999247467 0.3101086628872012 -0.5101003736533481
391 3910 5.0138083229662474e-08 0 1.143647249441343 0.020116928024930245 0.021707897996163336 -0.32187084595087706 0.2208133209979129 -0.3363298902600407 0.22081332104527532 -0.33632988986892703 0.31010861841402826 -0.5101004573373698
392 3920 4.4516798649214996e-08 0 1.1436472588079014 0.020116926135298117 0.021707896115636588 -0.3218708177958914 0.22081329938658914 -0.33632985661167475 0.2208132999868232 -0.3363298563533039 0.3101086514645297 -0.5101003780957577
393 3930 4.4148682713939036e-08 0 1.143647196273877 0.02011692940932137 0.021707898947611267 -0.3218708707167476 0.22081333456429503 -0.3363299114725088 0.2208133349760419 -0.33632991155872244 0.3101085728217451 -0.5101005163012423
394 3940 4.1999819336526723e-08 0 1.143647415421672 0.020116925777262755 0.021707895775081865 -0.3218708145522105 0.2208132941127619 -0.3363298541349437 0.2208132949072191 -0.33632985385170727 0.31010866615320115 -0.510100359619597
395 3950 4.027324925230302e-08 0 1.1436473295465823 0.020116926231914897 0.021707896276276922 -0.32187082062912076 0.22081329889337653 -0.33632986115120006 0.22081329952853979 -0.336329860500312 0.3101086748330376 -0.5101003699035696
396 3960 3.817276113405584e-08 0 1.143647284251565 0.020116926377477556 0.021707896369115617 -0.3218708217634337 0.22081330152592957 -0.33632986423501465 0.2208133028376124 -0.33632986408902343 0.3101086472673551 -0.5101003892695622
397 3970 3.489680771629819e-08 0 1.1436471783528441 0.02011692384243645 0.021707894189767263 -0.3218707811698782 0.2208132738130235 -0.33632982041727016 0.2208132735908362 -0.3363298200876727 0.3101087588398997 -0.5101002532556927
398 3980 3.256356914845981e-08 0 1.1436471139524642 0.0201169255673801 0.02170789556661571 -0.3218708076137373 0.22081329272025643 -0.33632984926176 0.2208132929665469 -0.3363298492249174 0.3101086892970011 -0.510100338738899
399 3990 3.0609234992993355e-08 0 1.1436470649362604 0.02011692509811382 0.021707895155452794 -0.3218708002265269 0.22081328711062245 -0.33632984234503377 0.2208132877364 -0.33632984226991963 0.31010868877525105 -0.5101003241533872
400 4000 3.1680078544221595e-08 0 1.1436469038028443 0.020116924084579213 0.021707894378657788 -0.32187078610459907 0.22081327536211814 -0.336329825084812 0.2208132752248094 -0.33632982519841936 0.31010874768039126 -0.5101002636448689
401 4010 3.048452320280697e-08 0 1.1436469277018455 0.020116923986386048 0.021707894237405947 -0.3218707835434798 0.2208132754903677 -0.33632982299635056 0.22081327563624395 -0.336329822486611 0.3101087397968953 -0.51010026410159
402 4020 3.2455308285542344e-08 0 1.1436468841274663 0.020116924152001135 0.021707894646861632 -0.321870787008801 0.22081327699227987 -0.3363298264071526 0.22081327692187458 -0.336329826067494 0.31010873581362813 -0.5101002775863599
403 4030 3.447466891300377e-08 0 1.14364689640515 0.020116922319195176 0.021707892793486772 -0.32187075695069367 0.22081325713609445 -0.33632979401939217 0.2208132573340495 -0.3363297942910377 0.3101087686427725 -0.5101001999939669
404 4040 3.812100953395055e-08 0 1.1436467501518606 0.020116922166626226 0.021707892716187272 -0.3218707544705681 0.2208132550143443 -0.3363297924967476 0.22081325554399972 -0.33632979287089787 0.3101087786210447 -0.5101001895810843
405 4050 4.1864176156824286e-08 0 1.1436465192565364 0.02011691941536412 0.021707889989263863 -0.321870709777372 0.2208132244680426 -0.33632974701338547 0.22081322467371428 -0.33632974701269364 0.3101088000526476 -0.5101000891124102
406 4060 4.316494823194411e-08 0 1.1436466799301683 0.020116919607855627 0.021707890325048215 -0.32187071162755465 0.22081322766170797 -0.3363297495483465 0.2208132278378885 -0.33632974968421175 0.31010884121638993 -0.5101000747897763
